codegen16Bmono,org,0.624652,0.60109636074862,0.375201505836579,0.012158475973286,0.614871,0.589818187210013,0.386068274796599,0.012682842343879,0.6451290000000001,0.620532578752898,0.354729261655211,0.012220486981991,0.464093,0.469132220482159,0.5360903322463471,0.013015361947954
codegen16Bmono,8bit,0.6247400000000001,0.6011913640032961,0.375110310373851,0.012163662442121,0.615069,0.590272634771265,0.385872212578955,0.012669605465873,0.6451610000000001,0.6205645723616581,0.354701651245272,0.012221751042823,0.465026,0.469795567402089,0.535168957199062,0.013022103209219
codegen16Bmono,4bit,0.6244569999999999,0.6008017996841191,0.375411964026934,0.01215222178368,0.6151209999999999,0.5907080364631581,0.38581164573378,0.012672712351569,0.6450239999999999,0.6201345704937881,0.354817902422577,0.012215312307516,0.46558,0.470007353289995,0.534569393066177,0.013024740229239
codegen16Bmono,dyn8bit,0.6237739999999999,0.5999079770336041,0.376101734671847,0.012191787015292,0.61348,0.589228894089702,0.387449366993284,0.012691593289605,0.644564,0.619902348468035,0.355271722883347,0.012247735748587,0.473904,0.475233101658581,0.5261464012062971,0.013038520909726
codegen2Bmulti,org,0.679913,0.633566830276566,0.319899956217827,0.011627174586639,0.676026999999999,0.6260907674329661,0.324979982988866,0.011591410053143,0.68923,0.648298826628057,0.310547581414679,0.011778172241369,0.589561999999999,0.5562272493105941,0.41095876564126,0.012545048715128
codegen2Bmulti,8bit,0.679786,0.633673922415242,0.320025563068102,0.011628302403184,0.675979,0.6264169651332561,0.325030366908876,0.011587001001515,0.689130999999999,0.648270401927557,0.310647114127094,0.011777166510657,0.589847,0.5566146053882001,0.410680605093818,0.012546806862392
codegen2Bmulti,4bit,0.678053,0.632740541805908,0.321752367182856,0.011625956629319,0.674492,0.626334688019482,0.326526016770584,0.011590088743531,0.687705,0.647401667408197,0.312056152958429,0.011781903363689,0.590317,0.5566060250878221,0.41019612731161,0.012563440066928
codegen2Bmulti,,0.675974,0.631202636211742,0.323858170629129,0.01167377483625,0.6709700000000001,0.621194177191286,0.329993461702958,0.011676667849366,0.685609,0.645047981421479,0.314057693253622,0.011790570967692,0.629745,0.5834698020609911,0.370553404037461,0.012216096889439
codegen2Bnl,org,0.696831,0.6458542516853051,0.303328757796194,0.011618006868521,0.698364,0.648979144561179,0.302548006136205,0.01152288129115,0.710272,0.6594994102866131,0.289961518100585,0.011589994686641,0.537551,0.536049401505389,0.461990358100219,0.012368752225765
codegen2Bnl,8bit,0.6966800000000001,0.6459833378141541,0.303482975766113,0.01162217441455,0.698106,0.6487193970503741,0.302804170235393,0.011529098436301,0.710059999999999,0.6593746677443201,0.290170299988687,0.011594998945024,0.537836,0.536906548464613,0.461691551271046,0.012352869962372
codegen2Bnl,4bit,0.693168,0.643877537087247,0.307018527189884,0.011666723264606,0.695009,0.647217523482549,0.305927920640594,0.01158271736588,0.706842,0.6576887628055971,0.293376100491366,0.011655005237876,0.536972999999999,0.5390555952750871,0.462524269965183,0.01241660127176
codegen2Bnl,,0.688925999999999,0.6424892544245381,0.311235954910636,0.011705467325239,0.692781,0.6459494671262891,0.308118981841947,0.011575294648267,0.703162,0.654754509824065,0.296991400249885,0.011756721735822,0.6027,0.590211250745953,0.396448763262865,0.012005815639485
codegen350M4bit,,0.65744,0.6230191568711251,0.34247064655664,0.01188793148534,0.655856,0.620181366663067,0.345256678061829,0.011836436607574,0.670693,0.6375924424918931,0.32901822559101,0.011852549758342,0.614777,0.578960261452637,0.385382217855285,0.012352351623416
codegen350M8bit,,0.659799,0.6246993866222771,0.340118178086006,0.011841831552814,0.658181,0.621815791951501,0.342921928989331,0.011814260669028,0.672702,0.6389614212472771,0.32701405131151,0.011850325561469,0.617510999999999,0.5810882694398011,0.382681877159844,0.012414139735571
